"Erz. d. Landwirtschaft, Jagd und Dienstleistungen",Forstwirtschaftl. Erzeugnisse und Dienstleistungen,"Fische, Fischerei- und Aquakulturerzeugnisse, DL",Kohle,Erdöl und Erdgas,"Erze, Steine und Erden, sonstige Bergbauerz., DL","Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.","Textilien, Bekleidung, Leder und Lederwaren","Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.","Papier, Pappe und Waren daraus","Druckereileist., besp. Ton-, Bild- u. Datenträger",Kokerei- und Mineralölerzeugnisse,Chemische Erzeugnisse,Pharmazeutische Erzeugnisse,Gummi- und Kunststoffwaren,Glas und Glaswaren,"Keramik, bearbeitete Steine und Erden","Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl",NE-Metalle und Halbzeug daraus,Gießereierzeugnisse,Metallerzeugnisse,"DV-Geräte, elektronische und optische Erzeugnisse",Elektrische Ausrüstungen,Maschinen,Kraftwagen und Kraftwagenteile,Sonstige Fahrzeuge,"Möbel und Waren, a.n.g.","Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.","Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.","Indust.erz.Gase, Dienstleistungen d.Gasversorgung","Wasser, Dienstleistungen der Wasserversorgung","DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung",Hochbauarbeiten,Tiefbauarbeiten,"Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten","Handelsleistungen mit Kfz, Instandh. und Reparatur",Großhandelsleistungen (oh.Handelsleistungen m.Kfz),Einzelhandelsleistungen (ohne Handelsleist.m.Kfz),Landverkehrs- u. Transportleist. in Rohrfernleit.,Schifffahrtsleistungen,Luftfahrtleistungen,"Lagereileist.,sonst. Dienstleistungen f.d. Verkehr","Post-, Kurier- und Expressdienstleistungen",Beherbergungs- und Gastronomiedienstleistungen,Dienstleistungen des Verlagswesens,"DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.",Telekommunikationsdienstleistungen,IT- und Informationsdienstleistungen,Finanzdienstleistungen,Dienstleistungen v.Versicherungen u.Pensionskassen,Mit Finanz- u.Versicherungs-DL verbundene Dienstl.,Dienstleistungen d. Grundstücks- u. Wohnungswesens,"DL der Rechts-, Steuer- und Unternehmensberatung","DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.",Forschungs- und Entwicklungsleistungen,Werbe- und Marktforschungsleistungen,"Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL",Dienstleist. der Vermietung v. beweglichen Sachen,DL d. Vermittlung u. Überlassung v. Arbeitskräften,"DL v. Reisebüros, -veranstaltern u. sonst. Reserv.","Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g",DL d. öffentlichen Verwaltung und der Verteidigung,Dienstleistungen der Sozialversicherung,Erziehungs- und Unterrichtsdienstleistungen,Dienstleistungen des Gesundheitswesens,Dienstleistungen von Heimen und des Sozialwesens,"Dienstleist. der Kunst, Kultur u. des Glücksspiels","DL des Sports, der Unterhaltung und der Erholung","DL d. Interessenvertr., kirchl. u.sonst. Vereinig.",Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern,Sonstige überwiegend persönliche Dienstleistungen,DemandShockAmount
0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,1.0
1.0000449358498653,1.0000127215532415,1.0000003633172794,1.0000018228902294,1.0000029277344638,1.000007973482663,1.0006708336498396,1.000044058525049,1.0000257720720374,1.0000302139764587,1.0000110391282264,1.0000020209155682,1.000396244259966,1.0004472086987473,0.9999658481057219,1.0000053957570103,1.0000383302736322,1.0000026969639069,0.9999772189919213,0.999949012288155,1.0000823875699372,1.0001809639871266,1.0001590763970234,1.0019941150165204,1.0076420612623376,1.0000896383501332,1.000148231881585,1.000029100152931,1.0001670485972771,1.0000096207512745,1.0000246530864303,1.0000770394225043,1.0002183974308885,1.000118374046825,1.0007765963018178,1.000096087781361,1.0007939455123938,1.0006788858166944,1.0001565687899336,1.0000250201458523,1.000018579945848,1.000116482482301,1.0000399776511524,1.0005170252224924,1.0000838767017688,1.0001066204301783,1.0000899427802032,1.0002600350231932,1.000265714302557,1.0001475165527995,1.0000469005156332,1.0030048308926698,1.0001980561489774,1.0001479501497266,1.0010868265686284,1.0000202554360067,1.000024594805103,1.0001695052914583,1.0000173975508848,1.0000188203903133,1.0001609874292592,1.0019944374214325,1.0001296027582391,1.000966424184285,1.0025199510370502,1.0019785906249212,1.0001265684870264,1.0000787011903391,1.000163326475997,1.0000072966419666,1.0002192730632127,1.0163265306122449
1.0000897546026746,1.0000254429286464,1.000000726758282,1.0000036209258831,1.0000058555470164,1.00001588987518,1.0012960604766428,1.0000839014724594,1.0000513003432987,1.0000602378984376,1.0000220314258876,1.0000039234438152,1.0007592125847469,1.0007937068395756,0.9999308280061691,1.0000107180905193,1.0000766078109855,1.000004258087959,0.9999541879407213,0.9998981141271107,1.0001619510741646,1.0003595487436256,1.0003153760312693,1.003851285888672,1.0138941375769477,1.0001729466576619,1.0002920384809686,1.000057682113794,1.0003227981852878,1.0000191980782664,1.0000492931220908,1.0001541314197604,1.0004286789969563,1.000234781221207,1.001539571870568,1.0001913909585716,1.0015769029839021,1.0013505770434257,1.0003130165533576,1.0000499705134445,1.0000370399445007,1.0002322635830503,1.0000796602582134,1.0010162468035024,1.0001674680293575,1.0002110217432665,1.0001799208778197,1.0005185159351087,1.000531179432948,1.0002946350904358,1.0000934089546216,1.0058522048850533,1.0003936992918616,1.0002959606315491,1.0021589788483494,1.0000405670821049,1.0000491772897333,1.0003384275789884,1.0000342266619946,1.0000372957492338,1.00032116150461,1.003912492581076,1.000258935064409,1.0019284720778974,1.004899062175934,1.0038465070101474,1.0002525979667027,1.0001570594360432,1.0003263856502798,1.0000145963112563,1.0004379827174914,1.0326530612244897
1.0001344576567732,1.0000381638870355,1.0000010903188825,1.0000053943551153,1.0000087834209095,1.000023749832212,1.0018888739220684,1.0001200954446192,1.0000765936736895,1.0000900752916642,1.0000329777940535,1.0000057072438042,1.001094217528681,1.0010705826675594,0.9998949402392237,1.0000159701623619,1.0001148324973337,1.0000047515081272,0.9999309184312574,0.9998473038806649,1.0002388102274844,1.0005358871409322,1.0004690364414996,1.0055947370654315,1.0190283236006035,1.000250829040767,1.000431750038073,1.00008575659353,1.0004712072700106,1.0000287334579763,1.0000739206220972,1.0002312740013095,1.0006315216103405,1.000349316292041,1.0022902205850852,1.0002859095099548,1.0023537727387182,1.0020154629161684,1.000469352046438,1.0000748531152208,1.0000553844183602,1.000347357215324,1.0001190519287055,1.0015072257341224,1.0002507827627456,1.0003133623709148,1.0002699321201936,1.0007755024406488,1.0007964008516816,1.0004413620673858,1.0001395372995223,1.0085717916811592,1.000587006441902,1.0004440284186906,1.003217882826784,1.00006093300513,1.0000737489598694,1.0005067935114713,1.0000505089487202,1.0000554390254996,1.000480553612635,1.0057726678662953,1.000388007021073,1.0028866608201832,1.0071640231587664,1.0056213604093935,1.0003781145561221,1.0002350914513503,1.0004891911733036,1.0000218991107814,1.0006561536415182,1.0489795918367348
1.0001790462413502,1.0000508841987796,1.0000014539951196,1.0000071434248334,1.000011711340469,1.0000315540063465,1.0024518112989163,1.000153111298776,1.000101660436364,1.0001197294440791,1.0000438791231712,1.000007371975678,1.001405465073459,1.0012978198747773,0.9998581855647511,1.0000211549342721,1.000153004216646,1.000004239555428,0.9999074210210568,0.9997965799737784,1.0003130732500507,1.0007101011047408,1.0006201839273796,1.0072428066714865,1.0232917581632621,1.0003240323939915,1.0005676620939539,1.000113333928157,1.0006145902111858,1.0000382283229106,1.000098536074353,1.000308465217663,1.0008275284033519,1.0004620677285054,1.0030296273196848,1.0003796438763846,1.003126782165491,1.0026738849631522,1.0006255830358284,1.000099669828889,1.000073617545743,1.0004617770223274,1.0001581567386386,1.0019905882838454,1.0003338292567634,1.0004137854016992,1.0003599744280387,1.001031051339249,1.0010613836673836,1.000587703727349,1.0001852971033653,1.011185985876044,1.0007780516132665,1.0005921505283277,1.004264775184262,1.0000813513312112,1.0000983112547266,1.000674628329162,1.0000662650393883,1.0000732623694786,1.000639193745305,1.0075847771896405,1.0005168280334822,1.0038413204449586,1.0093293807916448,1.0073160989588474,1.0005031423321151,1.0003128128174859,1.0006517556538577,1.0000292051339628,1.0008738088547051,1.0653061224489795
1.0002235214370085,1.0000636036406423,1.0000018177831855,1.000008868380381,1.0000146392908125,1.0000393030473673,1.0029875871838503,1.0001833436170482,1.0001265085522595,1.0001492034224584,1.0000547362918908,1.0000089173005788,1.0016963319709187,1.00148868576966,0.9998205649587648,1.000026275183429,1.0001911228517222,1.0000027793622865,0.9998837053523306,0.9997459408928534,1.0003848382554008,1.000882302718707,1.000768934657322,1.0088101695132923,1.0268942876613956,1.000393178301684,1.0007000399514636,1.0001404240959055,1.0007543906281338,1.0000476840608172,1.0001231399396517,1.0003857031594752,1.001017238436396,1.000573118210716,1.0037587122729692,1.0004725949595916,1.0038969133195461,1.003326145872558,1.000781716427565,1.0001244224086057,1.0000917432775234,1.0005755363858841,1.0001969787301037,1.0024664996802741,1.000416615467574,1.000512420331015,1.0004500458104106,1.0012852167080961,1.001326132646058,1.0007336661082766,1.000230699496498,1.0137120578834635,1.000966905992118,1.0007403240247024,1.0053007338923405,1.000101820243046,1.0001228655484649,1.0008419559084845,1.0000815146043551,1.0000907771957481,1.0007971105800746,1.0093555947186228,1.0006454068668762,1.004792679397074,1.0114064764649202,1.0089411466278138,1.0006277035256803,1.0003902380765817,1.000814090759142,1.0000365144621342,1.001090969859984,1.0816326530612246
1.000267884193452,1.000076321995649,1.0000021816794187,1.000010569465442,1.0000175672577956,1.0000469976018438,1.0034987828722093,1.000211125355231,1.0001511455213739,1.0001785000877517,1.000065550166749,1.0000103428805212,1.001969561597857,1.001652256479999,0.9997820796029439,1.0000313335165794,1.000229188284432,1.000000423394012,0.9998597802497446,0.999695385182861,1.0004541944405267,1.001052595218694,1.0009153956778207,1.0103086977373101,1.0300021376338107,1.0004587876388296,1.0008291224965378,1.000167036733531,1.0008915539999712,1.0000571020161007,1.0001477326535404,1.0004629859572796,1.001201134949169,1.0006825450941876,1.0044782640367498,1.0005647640953221,1.0046645422792289,1.0039725161924495,1.0009377583774257,1.000149112495075,1.0001097653524549,1.0006886484279942,1.0002355219091057,1.0029351444196435,1.0004991489776427,1.0006093846158575,1.0005401443601318,1.0015380500595574,1.0015906522366882,1.0008792550524919,1.0002757552050914,1.016163555959977,1.0011536380669959,1.0008885460207613,1.0063267030586833,1.000122337977793,1.0001474131529535,1.0010087988495406,1.0000962764116101,1.0001079942399618,1.0009543315467104,1.0110901937105403,1.000773751700078,1.0057409066072538,1.013404587944478,1.0105051491830055,1.000751818694608,1.000467380816958,1.000976207304785,1.0000438271656111,1.001307656773854,1.0979591836734695
1.0003121353448983,1.0000890390529495,1.000002545680296,1.0000122469219368,1.0000204952279697,1.0000546383127757,1.0039877334950416,1.0002367393094906,1.000175578451456,1.0002076221091392,1.000076321601918,1.0000116483782762,1.0022274057053915,1.0017949110358633,0.9997427308747442,1.0000363323828867,1.0002672003959476,0.9999972199165813,0.9998356538060491,0.9996449114446067,1.0005212231147051,1.0012210738680045,1.0010596658047197,1.0117480869205842,1.0327407749492739,1.0005212996743817,1.0009551254535467,1.000193181151718,1.0010267235425192,1.0000664834911839,1.000172314628016,1.000540311781139,1.0013796523785374,1.0007904208309122,1.0051889646896488,1.0006561530277815,1.005429746821647,1.0046132395049543,1.0010937143840573,1.0001737416246854,1.0001276873112759,1.0008011260127159,1.0002737902436238,1.0033967458648114,1.000581437018789,1.0007047850234396,1.0006302682494987,1.0017896004880074,1.001854946594796,1.0010244762161422,1.0003204745687322,1.0185512628958313,1.0013383137519585,1.0010368136794283,1.0073435132440491,1.0001429028250686,1.0001719553204187,1.0011751785569132,1.0001105683785212,1.0001249236104641,1.001110882890174,1.0127925299478666,1.0009018701738022,1.006686133073576,1.0153314239967186,1.012015376003295,1.0008755068771071,1.0005442537501756,1.00113811533424,1.0000511433046546,1.0015238884428603,1.1142857142857143
1.0003562756235596,1.000101754607659,1.0000029097824275,1.0000139009899451,1.0000234231885392,1.0000622258192509,1.0044565149364335,1.000260427127002,1.0001998140843442,1.0002365719769255,1.0000870514389955,1.000012833457264,1.0024717291425902,1.0019212421829542,0.9997025203380251,1.000041274085638,1.0003051590669467,0.999993213409417,0.999811333457267,0.9995945183321545,1.0005859985920609,1.0013878267299001,1.0012018364122721,1.01313632183941,1.0352023542171227,1.0005810870458711,1.001078244169951,1.0002188663496454,1.0011603503685955,1.0000758297478345,1.0001968862531059,1.0006176788402439,1.001553182351175,1.0008968133516236,1.0058914091253262,1.0007467638852674,1.0061924612875133,1.0052485364976185,1.0012495893680309,1.0001983112377766,1.000145512509699,1.0009129817484568,1.0003117876619385,1.0038515489454298,1.0006634864935073,1.0007987188045269,1.0007204157262513,1.0020399148066552,1.002119019604031,1.0011693350780242,1.0003648675571024,1.0208838690638395,1.0015209965032865,1.0011851242145686,1.008351897579811,1.0001635131250226,1.0001964932459733,1.0013411153145497,1.000124407619993,1.000141574835218,1.0012667897297456,1.014465771500085,1.0010297694342645,1.0076284679676701,1.01719345543227,1.013477990183048,1.0009987857288538,1.0006208687807578,1.0012998241891005,1.0000584629303646,1.0017396825483003,1.1306122448979592
1.000400305671458,1.0001144684607175,1.0000032739825484,1.0000155319076243,1.0000263511273202,1.0000697607561535,1.0049069623088382,1.000282396451275,1.0002238588201868,1.000265352014382,1.000097740506849,1.0000138977814563,1.0027040885947254,1.0020346281025798,0.9996614497341412,1.000046160792918,1.0003430641778082,0.9999884449305703,0.9997868260488895,0.999544204550375,1.0006485889681593,1.0015529353512038,1.0013419921333249,1.0144800287559408,1.0374537822603493,1.0006384676006792,1.0011986560076316,1.0002441010287495,1.0012927588533762,1.000085142008457,1.0002214478983051,1.0006950853824517,1.0017220788201733,1.0010017864133074,1.0065861201388342,1.000836599156944,1.0069525565840967,1.0058786082191327,1.0014053877393323,1.0002228226861318,1.0001632441303978,1.001024227990572,1.0003495180511657,1.00429980604192,1.0007453039947003,1.0008912747172498,1.0008105851097795,1.0022890376753903,1.002382874896051,1.0013138369478864,1.000408943785827,1.0231684570210597,1.0017017474299312,1.0013334748916665,1.009352508082278,1.0001841672665035,1.000221028070044,1.0015066283551866,1.0001378104933085,1.0001579569045305,1.0014220761148462,1.0161125084309708,1.0011574561726402,1.0085680011851217,1.0189961622505659,1.0148982495583097,1.0011216716454938,1.000697237069391,1.0014613425715424,1.000065786085482,1.0019550557003563,1.146938775510204
